TAG,PTAG,ALTITUDE,SLOPE,SpeciesCode,PSI50,SAWP,NCI,nb_count,nb_richness,nb_mix,SPEI_12_Oct,Initial_year
t113220010511,p113220,179.05,54.53,6,-4.224459901,1.576750061663562,0.08212560385669389,7,7,8_12_13_14_20_23_24,1.44876,2011
t113220010511,p113220,179.05,54.53,6,-4.224459901,1.7622569646846713,0.3152287809424415,6,6,8_12_14_20_23_24,0.67536,2013
t113220010511,p113220,179.05,54.53,6,-4.224459901,0.3109633807934796,0.10449927429919624,5,5,8_12_14_23_24,-1.51947,2010
t113220010511,p113220,179.05,54.53,6,-4.224459901,1.449525689521026,0.24335274754310413,5,5,8_12_14_20_23,-0.29015,2012
t113220010511,p113220,179.05,54.53,6,-4.224459901,1.063983157173122,0.47868898196824716,5,5,8_14_20_23_24,1.58454,2014
t113210011412,p113210,184.62,47.98,1,-4.507159416,0.7134207432424199,0.5871559638707322,2,2,21_24,-1.51947,2010
t113210011412,p113210,184.62,47.98,1,-4.507159416,3.070109048975563,2.569518716585732,3,2,21_24,-0.29015,2012
t113210011412,p113210,184.62,47.98,1,-4.507159416,2.8713130951248926,6.286224489726847,3,2,21_24,0.67536,2013
t113210011412,p113210,184.62,47.98,1,-4.507159416,1.333048715635684,8.636474908248424,3,2,21_24,1.58454,2014
t113210011412,p113210,184.62,47.98,1,-4.507159416,2.3715894934088384,21.777777683463736,1,1,24,1.44876,2011
t113210011409,p113210,181.53,46.11,24,-5.142897544,0.34736917921974625,0.025720164629537797,4,4,1_19_20_23,-1.51947,2010
t113210011409,p113210,181.53,46.11,24,-5.142897544,2.7974689111499877,0.01370384469996288,4,4,1_19_20_23,1.44876,2011
t113210011409,p113210,181.53,46.11,24,-5.142897544,1.0310998142875727,0.03435582821647745,4,4,1_19_20_23,-0.29015,2012
t113210011409,p113210,181.53,46.11,24,-5.142897544,1.7283407884340412,0.039208104551631616,4,4,1_19_20_23,0.67536,2013
t113210011409,p113210,181.53,46.11,24,-5.142897544,0.24526439585350063,0.045227667940911,4,4,1_19_20_21,1.58454,2014
t113210011309,p113210,180.85,43.45,1,-4.507159416,1.4609546221859582,0.14464285706368568,5,5,6_19_20_23_24,-1.51947,2010
t113210011309,p113210,180.85,43.45,1,-4.507159416,2.876027338729722,1.137656427516245,5,5,6_11_19_23_24,0.67536,2013
t113210011309,p113210,180.85,43.45,1,-4.507159416,1.4295607370660401,0.2694736841806175,4,4,6_19_23_24,1.44876,2011
t113210011309,p113210,180.85,43.45,1,-4.507159416,1.6455196081673713,0.553505534951618,4,4,6_19_23_24,-0.29015,2012
t113210011309,p113210,180.85,43.45,1,-4.507159416,1.8235577814137982,2.77090449171981,4,4,6_19_21_24,1.58454,2014
t113210011307,p113210,178.79,40.4,1,-4.507159416,2.1063875764943503,0.34033613424473685,3,3,19_21_24,-1.51947,2010
t113210011307,p113210,178.79,40.4,1,-4.507159416,2.4473951808882743,0.8131585497468576,3,3,11_21_24,0.67536,2013
t113210011307,p113210,178.79,40.4,1,-4.507159416,1.4566873480003795,0.5816876121315151,2,2,21_24,1.44876,2011
t113210011307,p113210,178.79,40.4,1,-4.507159416,1.4899156717039066,0.6212207645715584,2,2,21_24,-0.29015,2012
t113210011307,p113210,178.79,40.4,1,-4.507159416,1.489232122804609,1.136489656765107,3,2,21_24,1.58454,2014
t113210011212,p113210,182.84,40.94,19,-3.565306639,0.6497988036019479,6,4,3,6_11_24,-0.29015,2012
t113210011212,p113210,182.84,40.94,19,-3.565306639,1.3550799615524454,4.900000004774648,2,2,6_11,-1.51947,2010
t113210011212,p113210,182.84,40.94,19,-3.565306639,1.3460175527437432,16.955128202721525,3,2,11_24,0.67536,2013
t113210011212,p113210,182.84,40.94,19,-3.565306639,1.2224002888889223,13.80643564474698,2,2,11_24,1.38172,2015
t113210011212,p113210,182.84,40.94,19,-3.565306639,1.21722316380099,36.000000039788745,1,1,6,1.44876,2011
t113210011212,p113210,182.84,40.94,19,-3.565306639,0.6158681476070523,17.1304012357538,1,1,24,1.58454,2014
t113210011209,p113210,179.9,37.08,6,-4.224459901,2.296608576837948,0.051865357641478614,5,5,1_11_14_20_23,0.67536,2013
t113210011209,p113210,179.9,37.08,6,-4.224459901,0.3490115866531504,0.04793608525063498,5,4,1_14_20_23,-1.51947,2010
t113210011209,p113210,179.9,37.08,6,-4.224459901,1.5274905780265697,0.04309764312102675,4,4,1_14_20_23,1.44876,2011
t113210011209,p113210,179.9,37.08,6,-4.224459901,1.3597606700090692,0.05148741419871067,4,4,1_14_20_23,-0.29015,2012
t113210011209,p113210,179.9,37.08,6,-4.224459901,0.5001864284119963,0.07093746210226454,4,4,1_14_20_21,1.58454,2014
t113210011209,p113210,179.9,37.08,6,-4.224459901,0.17566238167698933,0.052841583101381755,4,4,1_14_20_21,1.38172,2015
t113210011207,p113210,177.98,32.86,24,-5.142897544,2.7210518493563036,0.2497865593188028,3,3,1_11_19,0.67536,2013
t113210011207,p113210,177.98,32.86,24,-5.142897544,0.3291231507597516,0.2968211535754361,3,3,1_19_21,1.58454,2014
t113210011207,p113210,177.98,32.86,24,-5.142897544,4.280774826142918,0.1773399015550753,3,2,1_19,-1.51947,2010
t113210011207,p113210,177.98,32.86,24,-5.142897544,0.3455327794120258,0.3150388936989967,2,2,1_19,-0.29015,2012
t113210011207,p113210,177.98,32.86,24,-5.142897544,1.6361041228815618,0.6049382716000867,1,1,1,1.44876,2011
t113210011110,p113210,180.34,35.49,20,-3.542856101,0.5711098691351537,0.20139860135700896,7,3,1_6_14_20,-1.51947,2010
t113210011110,p113210,180.34,35.49,20,-3.542856101,4.345380319746708,0.20037105751552164,6,3,1_6_14,1.44876,2011
t113210011110,p113210,180.34,35.49,20,-3.542856101,1.1765790785915156,0.39885759305378043,5,3,1_6_14,-0.29015,2012
t113210011110,p113210,180.34,35.49,20,-3.542856101,1.2510472287104877,0.43920546241880315,4,3,1_6_14,0.67536,2013
t113210011110,p113210,180.34,35.49,20,-3.542856101,1.3434823927555273,0.40826916170534616,4,3,1_6_14,1.58454,2014
t113210011110,p113210,180.34,35.49,20,-3.542856101,0.7818229590462171,0.5165928846834834,4,3,1_6_14,1.38172,2015
t113210011109,p113210,179.66,34.24,14,-4.389755639,2.2439037238060555,0.055025011362438335,5,4,1_6_11_20,0.67536,2013
t113210011109,p113210,179.66,34.24,14,-4.389755639,0.41940047809314124,0.05825242721847028,5,3,1_6_20,-1.51947,2010
t113210011109,p113210,179.66,34.24,14,-4.389755639,2.1902276799309712,0.0398753894498651,4,3,1_6_20,1.44876,2011
t113210011109,p113210,179.66,34.24,14,-4.389755639,1.7309113231283682,0.043497892828222584,4,3,1_6_20,-0.29015,2012
t113210011109,p113210,179.66,34.24,14,-4.389755639,1.2951764708012234,0.0616852377921021,4,3,1_6_20,1.58454,2014
t113210011109,p113210,179.66,34.24,14,-4.389755639,0.7733428697154658,0.06848691350333506,4,3,1_6_20,1.38172,2015
t113210011105,p113210,176.74,27.23,18,-1.672887281,0.6898840240780935,0.9883040937631948,3,2,3_19,-1.51947,2010
t113210011105,p113210,176.74,27.23,18,-1.672887281,0.712267334130794,0.6763005784862818,2,2,3_19,-0.29015,2012
t113210011105,p113210,176.74,27.23,18,-1.672887281,3.3314302368491484,0.591812088684774,2,2,3_19,0.67536,2013
t113210011105,p113210,176.74,27.23,18,-1.672887281,0.686045003593793,1.048511067312569,2,2,3_19,1.58454,2014
t113210011105,p113210,176.74,27.23,18,-1.672887281,1.8932287914207082,0.9070294784672155,1,1,3,1.44876,2011
t113210011010,p113210,180.26,33.96,6,-4.224459901,0.8019451814542012,0.14814814807129967,6,4,1_6_11_14_20,-1.51947,2010
t113210011010,p113210,180.26,33.96,6,-4.224459901,2.6142352798066564,0.1579272053889172,5,3,1_6_14_20,1.44876,2011
t113210011010,p113210,180.26,33.96,6,-4.224459901,0.677397611196905,0.24854756724602867,4,3,1_6_14_20,-0.29015,2012
t113210011010,p113210,180.26,33.96,6,-4.224459901,1.4299868044511919,0.21162067626590164,3,3,1_14_20,0.67536,2013
t113210011010,p113210,180.26,33.96,6,-4.224459901,0.5251801557389589,0.2046636903097287,3,3,1_14_20,1.58454,2014
t113210011010,p113210,180.26,33.96,6,-4.224459901,0.4305894295504264,0.18602621611000653,3,3,1_14_20,1.38172,2015
t113210011009,p113210,179.6,32.74,1,-4.507159416,5.856937266624002,0.7983425414996189,5,5,6_11_14_18_20,-1.51947,2010
t113210011009,p113210,179.6,32.74,1,-4.507159416,1.0583944046916673,1.1058688146806788,4,4,6_14_18_20,1.44876,2011
t113210011009,p113210,179.6,32.74,1,-4.507159416,1.4686471529513572,0.6513781221997855,4,4,6_14_18_20,-0.29015,2012
t113210011009,p113210,179.6,32.74,1,-4.507159416,1.008154654238008,0.6844187787685776,4,4,6_14_18_20,0.67536,2013
t113210011009,p113210,179.6,32.74,1,-4.507159416,0.8712000886620103,0.7668067577666693,4,4,6_14_18_20,1.58454,2014
t113210011006,p113210,177.3,27.75,3,-5.654496548,4.772062272731389,0.0902394106714676,4,3,18_19_20,-1.51947,2010
t113210011006,p113210,177.3,27.75,3,-5.654496548,1.5556618467057384,0.1389416553620271,3,3,18_19_20,-0.29015,2012
t113210011006,p113210,177.3,27.75,3,-5.654496548,1.0756310566222944,0.1718006425546303,4,3,18_19_20,0.67536,2013
t113210011006,p113210,177.3,27.75,3,-5.654496548,0.9112201238398653,0.19134178418489908,4,3,18_19_20,1.58454,2014
t113210011006,p113210,177.3,27.75,3,-5.654496548,0.8473202864436705,0.21191734745855131,2,2,18_20,1.44876,2011
t113210010806,p113210,178.51,38.2,11,-5.094034031,0.7856023629566394,0.04085214549362862,6,5,3_6_8_11_18_20,0.67536,2013
t113210010806,p113210,178.51,38.2,11,-5.094034031,0.5021678685758468,0.053631531490891206,6,5,3_6_8_11_18_20,1.58454,2014
t113210010806,p113210,178.51,38.2,11,-5.094034031,3.475499331527639,0.037825059060382665,6,4,3_8_11_18_20,-1.51947,2010
t113210010806,p113210,178.51,38.2,11,-5.094034031,1.0473080493567637,0.050657318139164076,5,4,3_6_8_11_20,-0.29015,2012
t113210010806,p113210,178.51,38.2,11,-5.094034031,1.5764873221034272,0.04097116841533023,4,3,3_8_11_20,1.44876,2011
t113210010707,p113210,179.67,42.33,3,-5.654496548,1.3208011819772365,0.09963795240922588,7,5,4_6_8_11_13,1.38172,2015
t113210010707,p113210,179.67,42.33,3,-5.654496548,3.581597962832901,0.018559762450970282,5,4,4_6_8_11,-1.51947,2010
t113210010707,p113210,179.67,42.33,3,-5.654496548,2.104779782757391,0.04917210235472784,5,4,4_6_8_11,1.44876,2011
t113210010707,p113210,179.67,42.33,3,-5.654496548,1.020609102641982,0.07810514154541204,5,4,4_6_8_11,-0.29015,2012
t113210010707,p113210,179.67,42.33,3,-5.654496548,2.087259623709754,0.08695652173209792,5,4,4_6_8_11,0.67536,2013
t113210010707,p113210,179.67,42.33,3,-5.654496548,1.7190587597176485,0.10220263279638399,5,4,4_6_8_11,1.58454,2014
t113210010614,p113210,186.72,49.24,11,-5.094034031,1.8986857802230985,0.006317917618314416,5,4,4_13_20_23,1.44876,2011
t113210010614,p113210,186.72,49.24,11,-5.094034031,1.8056472845765978,0.017341040453919345,4,4,4_13_20_23,-0.29015,2012
t113210010614,p113210,186.72,49.24,11,-5.094034031,0.9278883623431127,0.018240438914055395,6,4,4_11_13_20_23,0.67536,2013
t113210010614,p113210,186.72,49.24,11,-5.094034031,0.2595035725820434,0.016452128873296314,7,4,4_11_13_20_23,1.58454,2014
t113210010614,p113210,186.72,49.24,11,-5.094034031,0.5928842102882639,0.011111111156521575,4,3,4_13_20,-1.51947,2010
t113210010609,p113210,181.99,45.88,4,-3.293896203,0.7084347687457317,0.4814323606132576,5,4,3_4_6_14_19,1.44876,2011
t113210010609,p113210,181.99,45.88,4,-3.293896203,0.7187597940397309,0.48077693223873297,5,4,3_4_6_14_19,-0.29015,2012
t113210010609,p113210,181.99,45.88,4,-3.293896203,0.9685325268895485,0.44228028504010597,5,4,3_4_6_14_19,0.67536,2013
t113210010609,p113210,181.99,45.88,4,-3.293896203,1.8344343473666578,0.41118673454601923,5,4,3_4_6_14_19,1.58454,2014
t113210010609,p113210,181.99,45.88,4,-3.293896203,1.0336617835962276,2.172932331280536,3,3,3_6_19,-1.51947,2010
t113210010607,p113210,180.54,45.68,4,-3.293896203,0.46153379536734424,5.172362555796554,5,5,3_6_8_11_14,1.44876,2011
t113210010607,p113210,180.54,45.68,4,-3.293896203,0.9033439034805373,3.888589880817844,5,5,3_6_8_11_14,-0.29015,2012
t113210010607,p113210,180.54,45.68,4,-3.293896203,0.5891718415303203,3.057344667468181,5,5,3_6_8_11_14,0.67536,2013
t113210010607,p113210,180.54,45.68,4,-3.293896203,1.970080633220067,2.5769037207457623,5,5,3_6_8_11_14,1.58454,2014
t113210010607,p113210,180.54,45.68,4,-3.293896203,0.6467153852338284,10.652173912369552,3,3,3_6_11,-1.51947,2010
t113210010605,p113210,179.77,45.76,4,-3.293896203,0.9218511912130357,1.0061135369586307,6,5,3_4_6_8_11_20,-0.29015,2012
t113210010605,p113210,179.77,45.76,4,-3.293896203,1.077464175344521,0.8126357709935819,6,5,3_4_6_8_11_20,0.67536,2013
t113210010605,p113210,179.77,45.76,4,-3.293896203,1.094365421029368,0.7316107030940766,6,5,3_4_6_8_11_20,1.58454,2014
t113210010605,p113210,179.77,45.76,4,-3.293896203,2.851022903208381,0.6451327433724043,5,4,3_4_8_11_20,1.44876,2011
t113210010605,p113210,179.77,45.76,4,-3.293896203,1.5347188245260075,0.4948453608021887,5,3,4_8_11_20,-1.51947,2010
t113210010509,p113210,183.98,49.94,3,-5.654496548,2.0059493311958185,0.011290322579225614,6,3,3_4_14_19,1.44876,2011
t113210010509,p113210,183.98,49.94,3,-5.654496548,3.6230629771293406,0.01507853402841209,6,3,3_4_14_19,-0.29015,2012
t113210010509,p113210,183.98,49.94,3,-5.654496548,2.329211507872534,0.033922399746312164,6,3,3_4_14_19,0.67536,2013
t113210010509,p113210,183.98,49.94,3,-5.654496548,2.5342924476363544,0.048920275149024424,6,3,3_4_14_19,1.58454,2014
t113210010509,p113210,183.98,49.94,3,-5.654496548,0.7805209380840367,0.017486338778043994,4,2,3_4_19,-1.51947,2010
t113170011109,p113170,171.88,30.19,22,-1.281014328,0.48204017590713527,0.10912190963684244,5,1,21_22,-1.51947,2010
t113170011109,p113170,171.88,30.19,22,-1.281014328,0.29669684270864827,0.14949137550485256,5,1,21_22,1.44876,2011
t113170011109,p113170,171.88,30.19,22,-1.281014328,0.9600680015535982,0.20271388385811137,5,1,21_22,-0.29015,2012
t113170011109,p113170,171.88,30.19,22,-1.281014328,0.8618318162849092,0.1708059464093259,5,1,21_22,0.67536,2013
t113170011109,p113170,171.88,30.19,22,-1.281014328,1.4778637297063444,0.1818050059839435,5,1,21_22,1.58454,2014
t113170011109,p113170,171.88,30.19,22,-1.281014328,0.6995051016496814,0.21041466410603227,5,1,21_22,1.38172,2015
t113170011011,p113170,171.05,34.56,21,-4.321994171,0.8832046150943846,0.16103059572174966,4,0,21,-1.51947,2010
t113170011011,p113170,171.05,34.56,21,-4.321994171,0.4689322489354651,0.22666666671992636,3,0,21,1.44876,2011
t113170011011,p113170,171.05,34.56,21,-4.321994171,0.7371081581554078,0.39507094835438883,3,0,21,-0.29015,2012
t113170011011,p113170,171.05,34.56,21,-4.321994171,0.6205513504217288,0.404802021870072,3,0,21,0.67536,2013
t113170011011,p113170,171.05,34.56,21,-4.321994171,1.2717693959600544,0.3391025640500124,3,0,21,1.58454,2014
t113170011011,p113170,171.05,34.56,21,-4.321994171,1.1383572944939078,0.49624107253160826,3,0,21,1.38172,2015
t113170011009,p113170,172.18,32.97,22,-1.281014328,0.21187056319146336,0.4379562043465479,6,1,21_22,-1.51947,2010
t113170011009,p113170,172.18,32.97,22,-1.281014328,0.5171000917317975,0.42971985373070015,7,1,21_22,1.44876,2011
t113170011009,p113170,172.18,32.97,22,-1.281014328,0.5279015960665154,0.5516496465111953,6,1,21_22,-0.29015,2012
t113170011009,p113170,172.18,32.97,22,-1.281014328,0.8389007189364488,0.5616005712961917,7,1,21_22,0.67536,2013
t113170011009,p113170,172.18,32.97,22,-1.281014328,1.5401700102186917,0.5788695700289278,6,1,21_22,1.58454,2014
t113170011009,p113170,172.18,32.97,22,-1.281014328,2.162004789147132,0.7340758109413916,6,1,21_22,1.38172,2015
t113170010910,p113170,172.05,36.55,21,-4.321994171,0.34643984151516627,0.19780219771592455,6,1,21_22,-1.51947,2010
t113170010910,p113170,172.05,36.55,21,-4.321994171,0.17498130780457774,0.15210513508096576,7,1,21_22,1.44876,2011
t113170010910,p113170,172.05,36.55,21,-4.321994171,0.3618138857369281,0.11179266982205456,6,1,21_22,-0.29015,2012
t113170010910,p113170,172.05,36.55,21,-4.321994171,0.7019003979249022,0.08562330463245509,7,1,21_22,0.67536,2013
t113170010910,p113170,172.05,36.55,21,-4.321994171,0.8497468997230148,0.09211622033562565,5,1,21_22,1.58454,2014
t113170010910,p113170,172.05,36.55,21,-4.321994171,0.8593526112925938,0.07081493375046112,5,1,21_22,1.38172,2015
t113170010811,p113170,172.66,42.14,22,-1.281014328,0.7322266297997903,0.30439952433865924,4,1,21,-1.51947,2010
t113170010811,p113170,172.66,42.14,22,-1.281014328,0.8076247263696005,0.49703331809753937,4,1,21,1.44876,2011
t113170010811,p113170,172.66,42.14,22,-1.281014328,1.0457759046593138,0.7748077629274255,4,1,21,-0.29015,2012
t113170010811,p113170,172.66,42.14,22,-1.281014328,0.43230430109503004,0.969653767908339,4,1,21,0.67536,2013
t113170010811,p113170,172.66,42.14,22,-1.281014328,1.1176895878483548,1.2538576886784851,3,1,21,1.58454,2014
t113170010811,p113170,172.66,42.14,22,-1.281014328,1.2551211286614488,1.32486462444169,3,1,21,1.38172,2015
t113170010808,p113170,174.79,39.3,21,-4.321994171,0.25113750905526916,0.21075268812493506,4,1,21_22,-1.51947,2010
t113170010808,p113170,174.79,39.3,21,-4.321994171,0.3144055426856646,0.12703296700147815,5,1,21_22,1.44876,2011
t113170010808,p113170,174.79,39.3,21,-4.321994171,0.20486194649016876,0.1386792452777307,4,1,21_22,-0.29015,2012
t113170010808,p113170,174.79,39.3,21,-4.321994171,0.3033168468563634,0.127787535266245,4,1,21_22,0.67536,2013
t113170010808,p113170,174.79,39.3,21,-4.321994171,0.9964050009603752,0.11692515171342033,3,1,21_22,1.58454,2014
t113170010808,p113170,174.79,39.3,21,-4.321994171,0.5213221064406328,0.12351457212253507,3,1,21_22,1.38172,2015
t113140011010,p113140,185.24,34.58,21,-4.321994171,0.4413970065678461,0.29920212770708143,6,0,21,-1.51947,2010
t113140011010,p113140,185.24,34.58,21,-4.321994171,0.1664990890199124,0.34397358278668655,5,0,21,1.44876,2011
t113140011010,p113140,185.24,34.58,21,-4.321994171,0.4896701299526258,0.34881320944584676,7,0,21,-0.29015,2012
t113140011010,p113140,185.24,34.58,21,-4.321994171,0.4584238957130629,0.3308547602350969,6,0,21,0.67536,2013
t113140011010,p113140,185.24,34.58,21,-4.321994171,0.445787446264674,0.3065729233601261,7,0,21,1.58454,2014
t113140011008,p113140,183.02,40.09,21,-4.321994171,0.6203671202771166,0.06363636362734423,7,0,21,-1.51947,2010
t113140011008,p113140,183.02,40.09,21,-4.321994171,0.5344854725734202,0.0714640198437473,7,0,21,1.44876,2011
t113140011008,p113140,183.02,40.09,21,-4.321994171,0.41794158998729786,0.1150561797292443,7,0,21,-0.29015,2012
t113140011008,p113140,183.02,40.09,21,-4.321994171,0.6620045380790486,0.10064792100072899,7,0,21,0.67536,2013
t113140011008,p113140,183.02,40.09,21,-4.321994171,1.5343183114063932,0.11722488037849206,7,0,21,1.58454,2014
t113140010910,p113140,185.07,34.78,21,-4.321994171,0.4120341986076785,0.1490683229510758,7,0,21,-1.51947,2010
t113140010910,p113140,185.07,34.78,21,-4.321994171,0.22629181570353563,0.16618196930420046,6,0,21,1.44876,2011
t113140010910,p113140,185.07,34.78,21,-4.321994171,0.6587938038933745,0.2593137255204851,7,0,21,-0.29015,2012
t113140010910,p113140,185.07,34.78,21,-4.321994171,0.8216911549124394,0.22187108696727917,7,0,21,0.67536,2013
t113140010910,p113140,185.07,34.78,21,-4.321994171,0.7683767514027868,0.2325602261582331,8,0,21,1.58454,2014
t113140010910,p113140,185.07,34.78,21,-4.321994171,0.9144084243031009,0.24146191220463978,7,0,21,1.38172,2015
t113130011109,p113130,195.43,19.29,21,-4.321994171,0.10810942949059041,0.20492565053760575,7,0,21,-1.51947,2010
t113130011109,p113130,195.43,19.29,21,-4.321994171,0.12195937865035515,0.15907207951118996,7,0,21,1.44876,2011
t113130011109,p113130,195.43,19.29,21,-4.321994171,0.4206737392344303,0.14243573538621815,7,0,21,-0.29015,2012
t113130011109,p113130,195.43,19.29,21,-4.321994171,0.6422037875774087,0.13580670302789202,7,0,21,0.67536,2013
t113130011109,p113130,195.43,19.29,21,-4.321994171,0.34046537441536734,0.15634159167029732,7,0,21,1.58454,2014
t113130011109,p113130,195.43,19.29,21,-4.321994171,0.7854357989647732,0.15351318474377343,8,0,21,1.38172,2015
t113130011108,p113130,195.08,19.13,21,-4.321994171,0.3101701471365338,0.12367149758394677,7,0,21,-1.51947,2010
t113130011108,p113130,195.08,19.13,21,-4.321994171,0.2682541937549268,0.16015743260422563,7,0,21,1.44876,2011
t113130011108,p113130,195.08,19.13,21,-4.321994171,0.3080772852122975,0.21775949676821565,7,0,21,-0.29015,2012
t113130011108,p113130,195.08,19.13,21,-4.321994171,0.46793368309695993,0.18239380562576402,7,0,21,0.67536,2013
t113130011108,p113130,195.08,19.13,21,-4.321994171,0.1568710157111978,0.19027232720266238,8,0,21,1.58454,2014
t113130011011,p113130,196.49,19.71,21,-4.321994171,0.38872754086791694,0.1252173912729621,6,0,21,-1.51947,2010
t113130011011,p113130,196.49,19.71,21,-4.321994171,0.30118193723186254,0.1872406639130885,6,0,21,1.44876,2011
t113130011011,p113130,196.49,19.71,21,-4.321994171,0.6002187153165282,0.2118161926117511,7,0,21,-0.29015,2012
